time,value_max,value_min
2020-02-23 04:30:00,1.5121186,1.3775525
2020-02-23 05:00:00,1.4438007,1.3488764
2020-02-23 05:30:00,1.4032053,1.3099439
2020-02-23 06:00:00,1.3781456,1.331294
2020-02-23 06:30:00,1.3690962,1.2668948
2020-02-23 07:00:00,1.2487891,1.1369802
2020-02-23 07:30:00,1.231102,1.1171999
2020-02-23 08:00:00,1.2633713,1.1830294
2020-02-23 08:30:00,1.34476,1.2319626
2020-02-23 09:00:00,1.3904045,1.2866541
2020-02-23 09:30:00,1.4097033,1.302862
2020-02-23 10:00:00,1.3918557,1.2946639
2020-02-23 10:30:00,1.4402074,1.3303578
2020-02-23 11:00:00,1.4577899,1.3578072
2020-02-23 11:30:00,1.4492079,1.3583653
2020-02-23 12:00:00,1.4764886,1.3775665
2020-02-23 12:30:00,1.4188572,1.3208748
2020-02-23 13:00:00,1.3407131,1.2502753
2020-02-23 13:30:00,1.3424574,1.2388117
2020-02-23 14:00:00,1.3415155,1.2325847
2020-02-23 14:30:00,1.3338755,1.2668366
2020-02-23 15:00:00,1.3560629,1.2691275
2020-02-23 15:30:00,1.4527314,1.3459461
2020-02-23 16:00:00,1.491536,1.4288173
2020-02-23 16:30:00,1.6232647,1.4416203
2020-02-23 17:00:00,1.7882978,1.6162446
2020-02-23 17:30:00,1.8369983,1.7226428
2020-02-23 18:00:00,1.8329144,1.7393879
2020-02-23 18:30:00,1.7949958,1.631222
2020-02-23 19:00:00,1.7327596,1.5566039
2020-02-23 19:30:00,1.5768201,1.4483533
2020-02-23 20:00:00,1.5131745,1.3396566
2020-02-23 20:30:00,1.358691,1.2319393
2020-02-23 21:00:00,1.2984549,1.1973151
2020-02-23 21:30:00,1.246289,1.1569349
2020-02-23 22:00:00,1.165433,1.0658829
2020-02-23 22:30:00,1.2208631,1.074724
2020-02-23 23:00:00,1.2435492,1.1469923
2020-02-23 23:30:00,1.4032052,1.1356544
2020-02-24 00:00:00,1.9096653,1.4386259
2020-02-24 00:30:00,1.8660233,1.8115201
2020-02-24 01:00:00,1.9054441,1.8464175
2020-02-24 01:30:00,1.8628138,1.7820357
2020-02-24 02:00:00,1.8459989,1.7458627
2020-02-24 02:30:00,1.77708,1.6587319
2020-02-24 03:00:00,1.6716048,1.5291661
2020-02-24 03:30:00,1.615805,1.552156
2020-02-24 04:00:00,1.5956585,1.3941232
2020-02-24 04:30:00,1.4285555,1.3390735
2020-02-24 05:00:00,1.4063681,1.3074322
2020-02-24 05:30:00,1.4044147,1.3086066
2020-02-24 06:00:00,1.4597086,1.3605282
2020-02-24 06:30:00,1.5564643,1.439998
2020-02-24 07:00:00,1.5304743,1.4166944
2020-02-24 07:30:00,1.5044496,1.419555
2020-02-24 08:00:00,1.4736978,1.3907743
2020-02-24 08:30:00,1.4251367,1.3305265
2020-02-24 09:00:00,1.3978561,1.3051064
2020-02-24 09:30:00,1.4257647,1.3312242
2020-02-24 10:00:00,1.4318348,1.3475275
2020-02-24 10:30:00,1.4011353,1.3167815
2020-02-24 11:00:00,1.4080427,1.3398061
2020-02-24 11:30:00,1.3644878,1.3236889
2020-02-24 12:00:00,1.4044611,1.3321313
2020-02-24 12:30:00,1.4149734,1.3326429
2020-02-24 13:00:00,1.3891345,1.3111649
2020-02-24 13:30:00,1.3975072,1.334015
2020-02-24 14:00:00,1.3797852,1.3234098
2020-02-24 14:30:00,1.3537837,1.2511381
2020-02-24 15:00:00,1.3285031,1.1804827
2020-02-24 15:30:00,1.4083916,1.2623131
2020-02-24 16:00:00,1.4785818,1.3759711
2020-02-24 16:30:00,1.5653428,1.4597086
2020-02-24 17:00:00,1.6455451,1.5641217
2020-02-24 17:30:00,1.7585751,1.6089848
2020-02-24 18:00:00,1.8357773,1.6311023
2020-02-24 18:30:00,1.7350621,1.6170784
2020-02-24 19:00:00,1.7142178,1.585402
2020-02-24 19:30:00,1.6178458,1.4764189
2020-02-24 20:00:00,1.5135896,1.3878554
2020-02-24 20:30:00,1.4989899,1.3958676
2020-02-24 21:00:00,1.4342942,1.2558012
2020-02-24 21:30:00,1.3280147,1.1731567
2020-02-24 22:00:00,1.2089845,1.0839537
2020-02-24 22:30:00,1.2443935,1.1603537
2020-02-24 23:00:00,1.2930126,1.2099787
2020-02-24 23:30:00,1.4591854,1.2102752
2020-02-25 00:00:00,1.9886618,1.5203924
2020-02-25 00:30:00,1.9891876,1.8986764
2020-02-25 01:00:00,2.0172124,1.944586
2020-02-25 01:30:00,1.9954728,1.890391
2020-02-25 02:00:00,1.9165205,1.832847
2020-02-25 02:30:00,1.8962169,1.7792972
2020-02-25 03:00:00,1.7469,1.6155434
2020-02-25 03:30:00,1.7672964,1.6671743
2020-02-25 04:00:00,1.6780586,1.559325
2020-02-25 04:30:00,1.5800296,1.4933035
2020-02-25 05:00:00,1.5308872,1.4306487
2020-02-25 05:30:00,1.500211,1.4260844
2020-02-25 06:00:00,1.5835183,1.4411144
2020-02-25 06:30:00,1.6491907,1.5439577
2020-02-25 07:00:00,1.6357074,1.5373294
2020-02-25 07:30:00,1.606194,1.503467
2020-02-25 08:00:00,1.5571097,1.4465566
2020-02-25 08:30:00,1.4481846,1.2859982
2020-02-25 09:00:00,1.3399457,1.2528359
2020-02-25 09:30:00,1.3646016,1.2596385
2020-02-25 10:00:00,1.3343041,1.1100948
2020-02-25 10:30:00,1.3860646,1.1456318
2020-02-25 11:00:00,1.3137814,1.208496
2020-02-25 11:30:00,1.3157698,1.1683774
2020-02-25 12:00:00,1.4298114,1.275686
2020-02-25 12:30:00,1.4211365,1.126933
2020-02-25 13:00:00,1.3696684,1.1664935
2020-02-25 13:30:00,1.4155664,1.118386
2020-02-25 14:00:00,1.2434167,1.0802791
2020-02-25 14:30:00,1.2284507,1.0447886
2020-02-25 15:00:00,1.3113393,1.142548
2020-02-25 15:30:00,1.3811806,1.1792617
2020-02-25 16:00:00,1.5238286,1.2581036
2020-02-25 16:30:00,1.6600577,1.4763491
2020-02-25 17:00:00,1.7711571,1.607729
2020-02-25 17:30:00,1.8760355,1.7627614
2020-02-25 18:00:00,1.9806929,1.8500457
2020-02-25 18:30:00,1.960651,1.7924747
2020-02-25 19:00:00,1.9106421,1.7969354
2020-02-25 19:30:00,1.9104445,1.7248755
2020-02-25 20:00:00,1.7815299,1.6313931
2020-02-25 20:30:00,1.6551737,1.5758433
2020-02-25 21:00:00,1.6078686,1.45045
2020-02-25 21:30:00,1.4763491,1.3448994
2020-02-25 22:00:00,1.3829947,1.2281367
2020-02-25 22:30:00,1.4069822,1.3040133
2020-02-25 23:00:00,1.4003679,1.3050599
2020-02-25 23:30:00,1.5775528,1.2577423
2020-02-26 00:00:00,2.104363,1.611078
2020-02-26 00:30:00,2.0700586,1.9886818
2020-02-26 01:00:00,2.148982,1.5016645
2020-02-26 01:30:00,2.0827336,1.9275618
2020-02-26 02:00:00,2.0016732,1.942301
2020-02-26 02:30:00,1.9991614,1.8531156
2020-02-26 03:00:00,1.8916295,1.728467
2020-02-26 03:30:00,1.8796288,1.761645
2020-02-26 04:00:00,1.7664825,1.6368237
2020-02-26 04:30:00,1.6666859,1.5414925
2020-02-26 05:00:00,1.5445019,1.4743397
2020-02-26 05:30:00,1.5417949,1.4577899
2020-02-26 06:00:00,1.6244043,1.5387248
2020-02-26 06:30:00,1.6851754,1.5332826
2020-02-26 07:00:00,1.6111478,1.4583596
2020-02-26 07:30:00,1.6331258,1.5479347
2020-02-26 08:00:00,1.606194,1.3702962
2020-02-26 08:30:00,1.3998655,1.0649759
2020-02-26 09:00:00,1.3495741,1.2260087
2020-02-26 09:30:00,1.2829772,1.1724939
2020-02-26 10:00:00,1.3764672,1.2079657
2020-02-26 10:30:00,1.4256717,1.2922219
2020-02-26 11:00:00,1.3720405,1.2865007
2020-02-26 11:30:00,1.40481,1.2473936
2020-02-26 12:00:00,1.3724592,1.0822792
2020-02-26 12:30:00,1.2123799,1.0587313
2020-02-26 13:00:00,1.1815991,1.0521146
2020-02-26 13:30:00,1.1333834,1.049975
2020-02-26 14:00:00,1.1016059,0.95844865
2020-02-26 14:30:00,1.1613537,1.0173509
2020-02-26 15:00:00,1.147725,1.0207058
2020-02-26 15:30:00,1.3137674,1.0699064
2020-02-26 16:00:00,1.3760873,1.236893
2020-02-26 16:30:00,1.7186657,1.5343641
2020-02-26 17:00:00,1.8426847,1.7039963
2020-02-26 17:30:00,1.9585869,1.8354867
2020-02-26 18:00:00,2.0282304,1.9025238
2020-02-26 18:30:00,1.9768206,1.8879874
2020-02-26 19:00:00,1.9915191,1.8023218
2020-02-26 19:30:00,1.846906,1.6576821
2020-02-26 20:00:00,1.7132933,1.5391899
2020-02-26 20:30:00,1.6251718,1.5131885
2020-02-26 21:00:00,1.5279801,1.3589933
2020-02-26 21:30:00,1.4167084,1.3443413
2020-02-26 22:00:00,1.334957,1.2413584
2020-02-26 22:30:00,1.385332,1.2421259
2020-02-26 23:00:00,1.3527924,1.1799594
2020-02-26 23:30:00,1.4981875,1.2140894
2020-02-27 00:00:00,1.9646106,1.5499581
2020-02-27 00:30:00,2.0749192,1.9425278
2020-02-27 01:00:00,2.1145148,2.0618231
2020-02-27 01:30:00,2.0880015,1.8886641
2020-02-27 02:00:00,1.9970776,1.9191543
2020-02-27 02:30:00,1.9622035,1.8204974
2020-02-27 03:00:00,1.8418823,1.7126305
2020-02-27 03:30:00,1.8118107,1.6768725
2020-02-27 04:00:00,1.6966016,1.6221019
2020-02-27 04:30:00,1.6746398,1.5929374
2020-02-27 05:00:00,1.6405449,1.5595865
2020-02-27 05:30:00,1.6060544,1.5351665
2020-02-27 06:00:00,1.7086651,1.5321082
2020-02-27 06:30:00,1.7324666,1.6018682
2020-02-27 07:00:00,1.6980134,1.5456322
2020-02-27 07:30:00,1.7004554,1.5973679
2020-02-27 08:00:00,1.644673,1.5168165
2020-02-27 08:30:00,1.536562,1.4478823
2020-02-27 09:00:00,1.4467311,1.3094904
2020-02-27 09:30:00,1.3559932,1.2248924
2020-02-27 10:00:00,1.3678542,1.2180083
2020-02-27 10:30:00,1.2788955,1.1575627
2020-02-27 11:00:00,1.2800119,1.130003
2020-02-27 11:30:00,1.2492659,1.130003
2020-02-27 12:00:00,1.2488414,1.0564637
2020-02-27 12:30:00,1.1695983,1.0185429
2020-02-27 13:00:00,1.1947858,1.0528921
2020-02-27 13:30:00,1.1899368,1.0224152
2020-02-27 14:00:00,1.1050248,0.9721099
2020-02-27 14:30:00,1.0838143,0.9600743
2020-02-27 15:00:00,1.089396,0.9317854
2020-02-27 15:30:00,1.1552022,1.014374
2020-02-27 16:00:00,1.31263,1.1373987
2020-02-27 16:30:00,1.4844775,1.310851
2020-02-27 17:00:00,1.6891174,1.4739419
2020-02-27 17:30:00,1.8187879,1.6439403
2020-02-27 18:00:00,1.8557669,1.7562726
2020-02-27 18:30:00,1.8499061,1.7051998
2020-02-27 19:00:00,1.7577378,1.6382889
2020-02-27 19:30:00,1.7034206,1.5823321
2020-02-27 20:00:00,1.6171365,1.4982225
2020-02-27 20:30:00,1.5514562,1.4487427
2020-02-27 21:00:00,1.5463997,1.3832737
2020-02-27 21:30:00,1.4117872,1.2502195
2020-02-27 22:00:00,1.3235633,1.2284856
2020-02-27 22:30:00,1.4074985,1.1921694
2020-02-27 23:00:00,1.355714,1.2469401
2020-02-27 23:30:00,1.5133513,1.2727091
2020-02-28 00:00:00,2.0566914,1.5734478
2020-02-28 00:30:00,2.0293586,1.9482956
2020-02-28 01:00:00,2.0672793,2.0058453
2020-02-28 01:30:00,2.0426152,1.9214801
2020-02-28 02:00:00,1.9660758,1.9053221
2020-02-28 02:30:00,1.9712389,1.8125085
2020-02-28 03:00:00,1.8368587,1.7186285
2020-02-28 03:30:00,1.8585578,1.7389693
2020-02-28 04:00:00,1.7928678,1.647522
2020-02-28 04:30:00,1.6519642,1.5616215
2020-02-28 05:00:00,1.6385679,1.4843205
2020-02-28 05:30:00,1.5269334,1.4566386
2020-02-28 06:00:00,1.6194855,1.5136769
2020-02-28 06:30:00,1.68071,1.5946119
2020-02-28 07:00:00,1.5877743,1.4752327
2020-02-28 07:30:00,1.6327071,1.4863962
2020-02-28 08:00:00,1.6175667,1.4950534
2020-02-28 08:30:00,1.5227821,1.3875996
2020-02-28 09:00:00,1.4773957,1.3697381
2020-02-28 09:30:00,1.455906,1.3885415
2020-02-28 10:00:00,1.4605458,1.3382711
2020-02-28 10:30:00,1.4129964,1.3345733
2020-02-28 11:00:00,1.4126476,1.3170187
2020-02-28 11:30:00,1.4340675,1.3320382
2020-02-28 12:00:00,1.4256948,1.3238285
2020-02-28 12:30:00,1.4341372,1.3506905
2020-02-28 13:00:00,1.4069264,1.3288054
2020-02-28 13:30:00,1.4069729,1.2970362
2020-02-28 14:00:00,1.388995,1.286396
2020-02-28 14:30:00,1.4104848,1.2840587
2020-02-28 15:00:00,1.4005073,1.2829772
2020-02-28 15:30:00,1.5129094,1.3623424
2020-02-28 16:00:00,1.5573539,1.4611388
2020-02-28 16:30:00,1.6806053,1.5204448
2020-02-28 17:00:00,1.762901,1.6459521
2020-02-28 17:30:00,1.861872,1.7110956
2020-02-28 18:00:00,1.8678607,1.7092
2020-02-28 18:30:00,1.7663895,1.656255
2020-02-28 19:00:00,1.7752504,1.5699593
2020-02-28 19:30:00,1.6002983,1.5245264
2020-02-28 20:00:00,1.5424228,1.4227645
2020-02-28 20:30:00,1.486945,1.3614353
2020-02-28 21:00:00,1.3988328,1.2930126
2020-02-28 21:30:00,1.3629702,1.2101008
2020-02-28 22:00:00,1.2281018,1.1485947
2020-02-28 22:30:00,1.2905474,1.2172524
2020-02-28 23:00:00,1.3529232,1.2908498
2020-02-28 23:30:00,1.5308406,1.2759418
2020-02-29 00:00:00,2.0140436,1.579332
2020-02-29 00:30:00,2.031661,1.952889
2020-02-29 01:00:00,2.0638955,1.9751111
2020-02-29 01:30:00,2.053639,1.9747449
2020-02-29 02:00:00,1.9834663,1.8770332
2020-02-29 02:30:00,1.9618372,1.7672206
2020-02-29 03:00:00,1.7815439,1.6877338
2020-02-29 03:30:00,1.8153342,1.7119677
2020-02-29 04:00:00,1.7250848,1.6162969
2020-02-29 04:30:00,1.6419402,1.4538128
2020-02-29 05:00:00,1.5197935,1.4324453
2020-02-29 05:30:00,1.4922221,1.3922743
2020-02-29 06:00:00,1.6005076,1.4719535
2020-02-29 06:30:00,1.6393877,1.5513884
2020-02-29 07:00:00,1.529236,1.4085311
2020-02-29 07:30:00,1.4982922,1.4249275
2020-02-29 08:00:00,1.5455858,1.4198515
2020-02-29 08:30:00,1.4446727,1.329038
2020-02-29 09:00:00,1.467331,1.251266
2020-02-29 09:30:00,1.4669299,1.1963326
2020-02-29 10:00:00,1.384111,1.174401
2020-02-29 10:30:00,1.2366837,1.0888377
2020-02-29 11:00:00,1.2121241,0.9926576
2020-02-29 11:30:00,1.3766454,1.1273516
2020-02-29 12:00:00,1.2846633,1.1463993
2020-02-29 12:30:00,1.2777792,1.0812327
2020-02-29 13:00:00,1.2496612,1.09428
2020-02-29 13:30:00,1.2620573,1.1027223
2020-02-29 14:00:00,1.2926406,1.03316
2020-02-29 14:30:00,1.3317126,1.0510913
2020-02-29 15:00:00,1.4017632,1.2866402
2020-02-29 15:30:00,1.4089497,1.2590804
2020-02-29 16:00:00,1.5775179,1.3400851
2020-02-29 16:30:00,1.6675231,1.4794655
2020-02-29 17:00:00,1.7597612,1.6221716
2020-02-29 17:30:00,1.9032813,1.6485453
2020-02-29 18:00:00,1.9162588,1.814811
2020-02-29 18:30:00,1.9200264,1.760331
2020-02-29 19:00:00,1.8663722,1.7087815
2020-02-29 19:30:00,1.7266895,1.6624997
2020-02-29 20:00:00,1.6704535,1.5444461
2020-02-29 20:30:00,1.568808,1.4804307
2020-02-29 21:00:00,1.5011878,1.3594817
2020-02-29 21:30:00,1.3626214,1.2840238
2020-02-29 22:00:00,1.3383874,1.2304509
2020-02-29 22:30:00,1.3781805,1.2288693
2020-02-29 23:00:00,1.4587389,1.3459635
2020-02-29 23:30:00,1.6035427,1.3322614
2020-03-01 00:00:00,2.0878968,1.6509874
2020-03-01 00:30:00,2.0724075,1.9945426
2020-03-01 01:00:00,2.120922,2.0569706
2020-03-01 01:30:00,2.126376,2.0253117
2020-03-01 02:00:00,2.1240735,2.028312
2020-03-01 02:30:00,2.0781288,1.9216138
2020-03-01 03:00:00,1.9314225,1.7348876
2020-03-01 03:30:00,1.9163984,1.8342075
2020-03-01 04:00:00,1.8310677,1.7083919
2020-03-01 04:30:00,1.7106769,1.5866928
2020-03-01 05:00:00,1.6354631,1.5202354
2020-03-01 05:30:00,1.5530187,1.4635808
2020-03-01 06:00:00,1.590007,1.483396
2020-03-01 06:30:00,1.6218367,1.512421
2020-03-01 07:00:00,1.4992939,1.3141441
2020-03-01 07:30:00,1.440347,1.3439784
2020-03-01 08:00:00,1.4509988,1.3551558
2020-03-01 08:30:00,1.4754944,1.2786862
2020-03-01 09:00:00,1.5060717,1.329759
2020-03-01 09:30:00,1.4780701,1.3236889
2020-03-01 10:00:00,1.5373992,1.305932
2020-03-01 10:30:00,1.385646,1.2712904
2020-03-01 11:00:00,1.3051122,1.2174268
2020-03-01 11:30:00,1.3226423,1.1283634
2020-03-01 12:00:00,1.4478474,1.2320788
2020-03-01 12:30:00,1.2968268,1.1782849
2020-03-01 13:00:00,1.2405212,1.120235
2020-03-01 13:30:00,1.273593,1.0223222
2020-03-01 14:00:00,1.3042924,1.0397708
2020-03-01 14:30:00,1.2498357,1.097629
2020-03-01 15:00:00,1.3290613,1.1472133
2020-03-01 15:30:00,1.3629237,1.2436143
2020-03-01 16:00:00,1.5760875,1.3796805
2020-03-01 16:30:00,1.7189448,1.5319569
2020-03-01 17:00:00,1.9040488,1.7826229
2020-03-01 17:30:00,1.9020253,1.8003683
2020-03-01 18:00:00,1.8706108,1.7799251
2020-03-01 18:30:00,1.8397892,1.7323817
2020-03-01 19:00:00,1.7926235,1.5849835
2020-03-01 19:30:00,1.6476383,1.5618193
2020-03-01 20:00:00,1.6437659,1.4636009
2020-03-01 20:30:00,1.5309453,1.4332651
2020-03-01 21:00:00,1.4856112,1.3319569
2020-03-01 21:30:00,1.3946077,1.1939772
2020-03-01 22:00:00,1.2255203,1.1363754
2020-03-01 22:30:00,1.3176537,1.2255203
2020-03-01 23:00:00,1.3259215,1.2059784
2020-03-01 23:30:00,1.4876521,1.2273692
2020-03-02 00:00:00,2.0116365,1.5505164
2020-03-02 00:30:00,2.0228,1.9431384
2020-03-02 01:00:00,2.060808,2.0034418
2020-03-02 01:30:00,2.0526972,1.960822
2020-03-02 02:00:00,2.034382,1.9022056
2020-03-02 02:30:00,1.9364727,1.8106595
2020-03-02 03:00:00,1.8213695,1.715061
2020-03-02 03:30:00,1.8395799,1.7451092
2020-03-02 04:00:00,1.7705059,1.6647463
2020-03-02 04:30:00,1.6794076,1.5723896
2020-03-02 05:00:00,1.6288698,1.4413238
2020-03-02 05:30:00,1.5501814,1.4609994
2020-03-02 06:00:00,1.7086653,1.5054903
2020-03-02 06:30:00,1.7462953,1.6400331
2020-03-02 07:00:00,1.7066476,1.5942457
2020-03-02 07:30:00,1.6758085,1.5529583
2020-03-02 08:00:00,1.6428473,1.4795586
2020-03-02 08:30:00,1.4424052,1.2993153
2020-03-02 09:00:00,1.448301,1.3208631
2020-03-02 09:30:00,1.387931,1.1586559
2020-03-02 10:00:00,1.2460797,1.1010478
2020-03-02 10:30:00,1.1507425,1.0466957
2020-03-02 11:00:00,1.1305611,1.0010233
2020-03-02 11:30:00,1.1386198,1.0102749
2020-03-02 12:00:00,1.2505683,0.9874248
2020-03-02 12:30:00,1.125241,1.0131356
2020-03-02 13:00:00,1.2744162,1.0465213
2020-03-02 13:30:00,1.1776686,0.93892187
2020-03-02 14:00:00,1.2551732,1.1151184
2020-03-02 14:30:00,1.224776,1.0395092
2020-03-02 15:00:00,1.1648772,0.99553573
2020-03-02 15:30:00,1.2415677,1.0924542
2020-03-02 16:00:00,1.3906556,1.1695635
2020-03-02 16:30:00,1.4933734,1.3140779
2020-03-02 17:00:00,1.6620113,1.460197
2020-03-02 17:30:00,1.7941586,1.6299163
2020-03-02 18:00:00,1.8891875,1.7830998
2020-03-02 18:30:00,1.8529528,1.7742969
2020-03-02 19:00:00,1.8406125,1.7099967
2020-03-02 19:30:00,1.7434812,1.6653137
2020-03-02 20:00:00,1.6673696,1.5872859
2020-03-02 20:30:00,1.6294279,1.4900243
2020-03-02 21:00:00,1.5114442,1.3576677
2020-03-02 21:30:00,1.4026877,1.263197
2020-03-02 22:00:00,1.3173397,1.2274274
2020-03-02 22:30:00,1.3776222,1.2470099
2020-03-02 23:00:00,1.3637936,1.30581
2020-03-02 23:30:00,1.5129094,1.2957047
2020-03-03 00:00:00,2.0441966,1.5874952
2020-03-03 00:30:00,2.0391266,1.9199567
2020-03-03 01:00:00,2.091804,2.0083573
2020-03-03 01:30:00,2.0759194,1.9744623
2020-03-03 02:00:00,2.053139,1.9438883
2020-03-03 02:30:00,1.978197,1.8256255
2020-03-03 03:00:00,1.8543017,1.7433649
2020-03-03 03:30:00,1.8896642,1.8351843
2020-03-03 04:00:00,1.8427894,1.6936597
2020-03-03 04:30:00,1.7061534,1.5742387
2020-03-03 05:00:00,1.6564643,1.5670056
2020-03-03 05:30:00,1.6145666,1.5126536
2020-03-03 06:00:00,1.7085023,1.620876
2020-03-03 06:30:00,1.8373471,1.6589413
2020-03-03 07:00:00,1.7326899,1.5896581
2020-03-03 07:30:00,1.6771203,1.5916001
2020-03-03 08:00:00,1.6424054,1.5039786
2020-03-03 08:30:00,1.5693547,1.4034145
2020-03-03 09:00:00,1.3977863,1.2992688
2020-03-03 09:30:00,1.3409922,1.166354
2020-03-03 10:00:00,1.2918266,1.0635804
2020-03-03 10:30:00,1.1463993,1.0055072
2020-03-03 11:00:00,1.1988676,0.9745112
2020-03-03 11:30:00,1.0500098,0.9578184
2020-03-03 12:00:00,1.1402893,0.98055226
2020-03-03 12:30:00,1.0724182,0.9494574
2020-03-03 13:00:00,1.0538822,0.95526004
2020-03-03 13:30:00,1.0207058,0.9139204
2020-03-03 14:00:00,1.0058445,0.8994079
2020-03-03 14:30:00,0.99855334,0.9200603
2020-03-03 15:00:00,1.0371486,0.9042396
2020-03-03 15:30:00,1.107676,1.0037397
2020-03-03 16:00:00,1.3304567,1.1136067
2020-03-03 16:30:00,1.4511267,1.31113
2020-03-03 17:00:00,1.5790005,1.4485219
2020-03-03 17:30:00,1.782402,1.5253462
2020-03-03 18:00:00,1.8287374,1.704223
2020-03-03 18:30:00,1.8092757,1.7196425
2020-03-03 19:00:00,1.791263,1.6256254
2020-03-03 19:30:00,1.71434,1.6036822
2020-03-03 20:00:00,1.6317602,1.4529756
2020-03-03 20:30:00,1.5017459,1.4107126
2020-03-03 21:00:00,1.4496963,1.3136883
2020-03-03 21:30:00,1.3312242,1.2030538
2020-03-03 22:00:00,1.2510567,1.0672551
2020-03-03 22:30:00,1.2708951,1.1624002
2020-03-03 23:00:00,1.2966175,1.2084961
2020-03-03 23:30:00,1.4369979,1.2057052
2020-03-04 00:00:00,1.9636803,1.4900941
2020-03-04 00:30:00,1.9648896,1.887071
2020-03-04 01:00:00,2.0113225,1.9509352
2020-03-04 01:30:00,2.0202045,1.8534296
2020-03-04 02:00:00,1.9064908,1.8147413
2020-03-04 02:30:00,1.8766634,1.7148051
2020-03-04 03:00:00,1.724387,1.6200786
2020-03-04 03:30:00,1.7646451,1.6384633
2020-03-04 04:00:00,1.6243346,1.5208215
2020-03-04 04:30:00,1.5663544,1.4311138
2020-03-04 05:00:00,1.5001063,1.4131535
2020-03-04 05:30:00,1.5188749,1.4268112
2020-03-04 06:00:00,1.6429548,1.4552083
2020-03-04 06:30:00,1.7225264,1.6029147
2020-03-04 07:00:00,1.6683604,1.474442
2020-03-04 07:30:00,1.5906489,1.4963038
2020-03-04 08:00:00,1.5422134,1.465488
2020-03-04 08:30:00,1.4950106,1.3774129
2020-03-04 09:00:00,1.4392306,1.3392247
2020-03-04 09:30:00,1.4432076,1.3355501
2020-03-04 10:00:00,1.4171828,1.2227992
2020-03-04 10:30:00,1.3228517,1.2274739
2020-03-04 11:00:00,1.3322709,1.2351604
2020-03-04 11:30:00,1.3335266,1.2329568
2020-03-04 12:00:00,1.336178,1.2652668
2020-03-04 12:30:00,1.2871984,1.2182292
2020-03-04 13:00:00,1.2891171,1.1979256
2020-03-04 13:30:00,1.2739916,1.1807036
2020-03-04 14:00:00,1.2358232,1.1248748
2020-03-04 14:30:00,1.2322114,1.175122
2020-03-04 15:00:00,1.285175,1.1656097
2020-03-04 15:30:00,1.37682,1.2398932
2020-03-04 16:00:00,1.5303383,1.3625118
2020-03-04 16:30:00,1.5652555,1.495327
2020-03-04 17:00:00,1.6992344,1.5691801
2020-03-04 17:30:00,1.8222765,1.6950829
2020-03-04 18:00:00,1.8905995,1.7813206
2020-03-04 18:30:00,1.8179855,1.7243173
2020-03-04 19:00:00,1.7946714,1.6839195
2020-03-04 19:30:00,1.7253639,1.5306662
2020-03-04 20:00:00,1.5360177,1.4376956
2020-03-04 20:30:00,1.5333663,1.3531338
2020-03-04 21:00:00,1.3942279,1.2623596
2020-03-04 21:30:00,1.29585,1.1783198
2020-03-04 22:00:00,1.234481,1.1053445
2020-03-04 22:30:00,1.307781,1.1715968
2020-03-04 23:00:00,1.2777095,1.1786687
2020-03-04 23:30:00,1.4234623,1.1659354
2020-03-05 00:00:00,1.9608604,1.4769073
2020-03-05 00:30:00,1.9616802,1.8770821
2020-03-05 01:00:00,2.0058455,1.9270386
2020-03-05 01:30:00,1.9798207,1.8286955
2020-03-05 02:00:00,1.9233023,1.8404869
2020-03-05 02:30:00,1.9264803,1.771285
2020-03-05 03:00:00,1.7767156,1.614727
2020-03-05 03:30:00,1.7855767,1.6921526
2020-03-05 04:00:00,1.719317,1.6062987
2020-03-05 04:30:00,1.6337538,1.5456555
2020-03-05 05:00:00,1.5863557,1.4892045
2020-03-05 05:30:00,1.5289394,1.4567432
2020-03-05 06:00:00,1.6217297,1.4787562
2020-03-05 06:30:00,1.7435044,1.5872859
2020-03-05 07:00:00,1.6631275,1.4722093
2020-03-05 07:30:00,1.6339282,1.557005
2020-03-05 08:00:00,1.6295675,1.539632
2020-03-05 08:30:00,1.533399,1.3818784
2020-03-05 09:00:00,1.4602667,1.3773084
2020-03-05 09:30:00,1.4488242,1.350644
2020-03-05 10:00:00,1.4034377,1.3009783
2020-03-05 10:30:00,1.3879136,1.2337533
2020-03-05 11:00:00,1.2935476,1.1747963
2020-03-05 11:30:00,1.2705927,1.1137463
2020-03-05 12:00:00,1.1774012,1.0620804
2020-03-05 12:30:00,1.2703136,1.0942101
2020-03-05 13:00:00,1.315107,1.2069843
2020-03-05 13:30:00,1.2953616,1.1136067
2020-03-05 14:00:00,1.300548,1.1189512
2020-03-05 14:30:00,1.1777686,1.036251
2020-03-05 15:00:00,1.1340846,1.0032281
2020-03-05 15:30:00,1.2052168,1.0486493
2020-03-05 16:00:00,1.4152989,1.1690518
2020-03-05 16:30:00,1.5034902,1.3960071
2020-03-05 17:00:00,1.5776225,1.4142756
2020-03-05 17:30:00,1.6753026,1.5663544
2020-03-05 18:00:00,1.7502723,1.6282185
2020-03-05 18:30:00,1.7743434,1.6850591
2020-03-05 19:00:00,1.7680291,1.5677731
2020-03-05 19:30:00,1.6754422,1.5103767
2020-03-05 20:00:00,1.5699738,1.4448472
2020-03-05 20:30:00,1.5206307,1.4023354
2020-03-05 21:00:00,1.4645228,1.3167815
2020-03-05 21:30:00,1.3118626,1.208496
2020-03-05 22:00:00,1.2587082,1.1387942
2020-03-05 22:30:00,1.3635808,1.2234969
